timestamp,voltage,current
2024-02-05 02:05:30,1.05,7.85
2024-02-05 02:05:30,-7.69,-7.1
2024-02-05 02:05:30,-9.03,5.23
2024-02-05 02:05:30,5.56,3.37
2024-02-05 02:05:30,-8.19,-9.92
2024-02-05 02:05:30,-4.34,3.72
2024-02-05 02:05:30,-6.04,2.26
2024-02-05 02:05:30,4.58,4.12
2024-02-05 02:05:30,2.55,4.85
2024-02-05 02:05:30,-0.98,-0.91
2024-02-05 02:05:30,4.11,0.97
2024-02-05 02:05:30,4.5,-4.73
2024-02-05 02:05:30,8.07,9.8
2024-02-05 02:05:30,7.03,1.19
2024-02-05 02:05:30,-2.93,-2.81
2024-02-05 02:05:30,-0.0,8.83
2024-02-05 02:05:30,-0.72,6.77
2024-02-05 02:05:30,-8.27,1.41
2024-02-05 02:05:30,5.53,2.47
2024-02-05 02:05:30,5.88,8.79
2024-02-05 02:05:30,2.54,-2.77
2024-02-05 02:05:30,3.5,9.49
2024-02-05 02:05:30,7.22,5.99
2024-02-05 02:05:30,-3.51,4.98
2024-02-05 02:05:30,-7.81,9.0
2024-02-05 02:05:30,2.96,-9.81
2024-02-05 02:05:30,-7.33,3.22
2024-02-05 02:05:30,5.45,3.92
2024-02-05 02:05:30,-7.98,3.51
2024-02-05 02:05:30,-4.4,-9.29
2024-02-05 02:05:30,-9.78,-7.81
2024-02-05 02:05:30,0.66,-3.88
2024-02-05 02:05:30,-7.62,1.7
2024-02-05 02:05:30,-1.49,4.92
2024-02-05 02:05:30,-5.45,-1.41
2024-02-05 02:05:30,2.83,1.03
2024-02-05 02:05:30,-3.85,-5.61
2024-02-05 02:05:30,-9.95,2.41
2024-02-05 02:05:30,4.2,2.8
2024-02-05 02:05:30,4.47,4.07
2024-02-05 02:05:30,3.21,-7.46
2024-02-05 02:05:30,5.37,6.79
2024-02-05 02:05:30,-6.01,-4.43
2024-02-05 02:05:30,3.35,-5.65
2024-02-05 02:05:30,-7.96,-7.05
2024-02-05 02:05:30,1.68,2.59
2024-02-05 02:05:30,-6.61,-9.88
2024-02-05 02:05:30,5.9,6.21
2024-02-05 02:05:30,-9.94,-3.87
2024-02-05 02:05:30,-9.29,2.25